timestamp,symbol,cash,position,equity
2026-04-16T08:34:11.015Z,EURUSD,97542.12,0.68,99513.15
2026-04-16T08:34:18.795Z,EURUSD,97541.11,0.68,99512.14
2026-04-16T08:34:26.267Z,EURUSD,97542.11,0.68,99513.14
2026-04-16T08:34:33.757Z,EURUSD,97541.6,0.68,99512.63
2026-04-16T08:34:41.250Z,EURUSD,97541.1,0.68,99512.13
2026-04-16T08:34:48.766Z,EURUSD,97543.11,0.68,99514.14
2026-04-16T08:34:56.292Z,EURUSD,97541.6,0.68,99512.63
2026-04-16T08:35:03.766Z,EURUSD,97542.1,0.68,99513.13
2026-04-16T08:35:11.300Z,EURUSD,97540.6,0.68,99511.63
2026-04-16T08:35:18.756Z,EURUSD,97538.58,0.68,99509.61
2026-04-16T08:35:26.275Z,EURUSD,97539.59,0.68,99510.62
2026-04-16T08:35:33.774Z,EURUSD,97539.08,0.68,99510.11
2026-04-16T08:35:41.266Z,EURUSD,97540.59,0.68,99511.62
2026-04-16T08:35:49.019Z,EURUSD,97541.09,0.68,99512.12
2026-04-16T08:35:56.524Z,EURUSD,97540.59,0.68,99511.62
2026-04-16T08:36:04.013Z,EURUSD,97540.09,0.68,99511.12
2026-04-16T08:36:11.521Z,EURUSD,97539.08,0.68,99510.11
2026-04-16T08:36:19.035Z,EURUSD,97536.07,0.68,99507.1
2026-04-16T08:36:26.514Z,EURUSD,97536.57,0.68,99507.6
2026-04-16T08:36:34.045Z,EURUSD,97538.08,0.68,99509.11
2026-04-16T08:36:41.542Z,EURUSD,97534.56,0.68,99505.59
2026-04-16T08:36:49.038Z,EURUSD,97535.57,0.68,99506.6
2026-04-16T08:36:56.536Z,EURUSD,97533.05,0.68,99504.08
2026-04-16T08:37:04.007Z,EURUSD,97534.56,0.68,99505.59
2026-04-16T08:37:11.548Z,EURUSD,97535.57,0.68,99506.6
2026-04-16T08:37:19.012Z,EURUSD,97533.05,0.68,99504.08
2026-04-16T08:37:26.545Z,EURUSD,97533.55,0.68,99504.58
2026-04-16T08:37:34.042Z,EURUSD,97537.07,0.68,99508.1
2026-04-16T08:37:41.523Z,EURUSD,97536.57,0.68,99507.6
2026-04-16T08:37:49.050Z,EURUSD,97537.58,0.68,99508.61
2026-04-16T08:37:56.540Z,EURUSD,97537.58,0.68,99508.61
2026-04-16T08:38:04.040Z,EURUSD,97537.58,0.68,99508.61
2026-04-16T08:38:11.530Z,EURUSD,97538.59,0.68,99509.62
2026-04-16T08:38:19.030Z,EURUSD,97538.59,0.68,99509.62
2026-04-16T08:38:26.502Z,EURUSD,97538.59,0.68,99509.62
2026-04-16T08:38:34.005Z,EURUSD,97538.09,0.68,99509.12
2026-04-16T08:38:41.551Z,EURUSD,97539.59,0.68,99510.62
2026-04-16T08:38:49.024Z,EURUSD,97537.09,0.68,99508.12
2026-04-16T08:38:56.546Z,EURUSD,97539.09,0.68,99510.12
2026-04-16T08:39:04.268Z,EURUSD,97540.1,0.68,99511.13
2026-04-16T08:39:11.780Z,EURUSD,97540.59,0.68,99511.62
2026-04-16T08:39:19.264Z,EURUSD,97539.59,0.68,99510.62
2026-04-16T08:39:26.764Z,EURUSD,97540.09,0.68,99511.12
2026-04-16T08:39:34.297Z,EURUSD,97542.1,0.68,99513.13
2026-04-16T08:39:41.777Z,EURUSD,97542.6,0.68,99513.63
2026-04-16T08:39:49.273Z,EURUSD,97544.61,0.68,99515.64
2026-04-16T08:39:56.802Z,EURUSD,97543.11,0.68,99514.14
2026-04-16T08:40:04.522Z,EURUSD,97544.62,0.68,99515.65
2026-04-16T08:40:12.035Z,EURUSD,97545.12,0.68,99516.15
2026-04-16T08:40:19.540Z,EURUSD,97547.63,0.68,99518.66
2026-04-16T08:40:27.030Z,EURUSD,97546.62,0.68,99517.65
2026-04-16T08:40:34.517Z,EURUSD,97546.62,0.68,99517.65
2026-04-16T08:40:42.044Z,EURUSD,97548.63,0.68,99519.66
2026-04-16T08:40:49.565Z,EURUSD,97547.63,0.68,99518.66
2026-04-16T08:40:57.036Z,EURUSD,97553.16,0.68,99524.19
2026-04-16T08:41:04.509Z,EURUSD,97555.17,0.68,99526.2
2026-04-16T08:41:12.045Z,EURUSD,97556.17,0.68,99527.2
2026-04-16T08:41:19.532Z,EURUSD,97555.67,0.68,99526.7
2026-04-16T08:41:27.027Z,EURUSD,97555.67,0.68,99526.7
2026-04-16T08:41:34.509Z,EURUSD,97555.67,0.68,99526.7
2026-04-16T08:41:42.003Z,EURUSD,97556.18,0.68,99527.21
2026-04-16T08:41:49.521Z,EURUSD,97555.67,0.68,99526.7
2026-04-16T08:41:57.266Z,EURUSD,97555.68,0.68,99526.71
2026-04-16T08:42:04.752Z,EURUSD,97555.68,0.68,99526.71
2026-04-16T08:42:12.504Z,EURUSD,97553.67,0.68,99524.7
2026-04-16T08:42:20.015Z,EURUSD,97553.67,0.68,99524.7
2026-04-16T08:42:27.554Z,EURUSD,97550.66,0.68,99521.69
2026-04-16T08:42:35.041Z,EURUSD,97552.16,0.68,99523.19
2026-04-16T08:42:42.541Z,EURUSD,97552.16,0.68,99523.19
2026-04-16T08:42:50.019Z,EURUSD,97553.17,0.68,99524.2
2026-04-16T08:42:57.517Z,EURUSD,97552.67,0.68,99523.7
2026-04-16T08:43:05.050Z,EURUSD,97554.68,0.68,99525.71
2026-04-16T08:43:12.512Z,EURUSD,97556.19,0.68,99527.22
2026-04-16T08:43:20.042Z,EURUSD,97556.19,0.68,99527.22
2026-04-16T08:43:27.506Z,EURUSD,97552.67,0.68,99523.7
2026-04-16T08:43:35.026Z,EURUSD,97553.18,0.68,99524.21
2026-04-16T08:43:42.524Z,EURUSD,97554.68,0.68,99525.71
2026-04-16T08:43:50.012Z,EURUSD,97553.18,0.68,99524.21
2026-04-16T08:43:57.547Z,EURUSD,97553.18,0.68,99524.21
2026-04-16T08:44:05.274Z,EURUSD,97553.18,0.68,99524.21
2026-04-16T08:44:12.787Z,EURUSD,97555.69,0.68,99526.72
2026-04-16T08:44:20.272Z,EURUSD,97555.69,0.68,99526.72
2026-04-16T08:44:27.791Z,EURUSD,97557.2,0.68,99528.23
2026-04-16T08:44:35.307Z,EURUSD,97557.19,0.68,99528.22
2026-04-16T08:44:42.805Z,EURUSD,97554.68,0.68,99525.71
2026-04-16T08:44:50.291Z,EURUSD,97553.67,0.68,99524.7
2026-04-16T08:44:57.764Z,EURUSD,97554.18,0.68,99525.21
2026-04-16T08:45:05.287Z,EURUSD,97553.68,0.68,99524.71
2026-04-16T08:45:12.759Z,EURUSD,97556.7,0.68,99527.73
2026-04-16T08:45:20.546Z,EURUSD,97557.2,0.68,99528.23
2026-04-16T08:45:28.034Z,EURUSD,97558.71,0.68,99529.74
2026-04-16T08:45:35.509Z,EURUSD,97559.21,0.68,99530.24
2026-04-16T08:45:43.037Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:45:50.524Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:45:58.057Z,EURUSD,97561.23,0.68,99532.26
2026-04-16T08:46:05.553Z,EURUSD,97559.22,0.68,99530.25
2026-04-16T08:46:13.011Z,EURUSD,97557.71,0.68,99528.74
2026-04-16T08:46:20.532Z,EURUSD,97558.21,0.68,99529.24
2026-04-16T08:46:28.033Z,EURUSD,97558.21,0.68,99529.24
2026-04-16T08:46:35.798Z,EURUSD,97557.7,0.68,99528.73
2026-04-16T08:46:43.288Z,EURUSD,97560.21,0.68,99531.24
2026-04-16T08:46:50.774Z,EURUSD,97560.22,0.68,99531.25
2026-04-16T08:46:58.278Z,EURUSD,97563.73,0.68,99534.76
2026-04-16T08:47:05.778Z,EURUSD,97563.73,0.68,99534.76
2026-04-16T08:47:13.290Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:47:20.794Z,EURUSD,97562.23,0.68,99533.26
2026-04-16T08:47:28.521Z,EURUSD,97562.73,0.68,99533.76
2026-04-16T08:47:36.015Z,EURUSD,97562.73,0.68,99533.76
2026-04-16T08:47:43.545Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:47:51.028Z,EURUSD,97561.72,0.68,99532.75
2026-04-16T08:47:58.556Z,EURUSD,97562.22,0.68,99533.25
2026-04-16T08:48:06.047Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:48:13.533Z,EURUSD,97563.23,0.68,99534.26
2026-04-16T08:48:21.033Z,EURUSD,97563.73,0.68,99534.76
2026-04-16T08:48:28.520Z,EURUSD,97563.22,0.68,99534.25
2026-04-16T08:48:36.014Z,EURUSD,97564.22,0.68,99535.25
2026-04-16T08:48:43.548Z,EURUSD,97564.22,0.68,99535.25
2026-04-16T08:48:51.022Z,EURUSD,97565.23,0.68,99536.26
2026-04-16T08:48:58.521Z,EURUSD,97566.22,0.68,99537.25
2026-04-16T08:49:06.038Z,EURUSD,97565.21,0.68,99536.24
2026-04-16T08:49:13.536Z,EURUSD,97566.71,0.68,99537.74
2026-04-16T08:49:21.013Z,EURUSD,97565.71,0.68,99536.74
2026-04-16T08:49:28.535Z,EURUSD,97567.73,0.68,99538.76
2026-04-16T08:49:36.059Z,EURUSD,97565.72,0.68,99536.75
2026-04-16T08:49:43.569Z,EURUSD,97565.72,0.68,99536.75
2026-04-16T08:49:51.026Z,EURUSD,97565.2,0.68,99536.23
2026-04-16T08:49:58.515Z,EURUSD,97567.21,0.68,99538.24
2026-04-16T08:50:06.267Z,EURUSD,97567.71,0.68,99538.74
2026-04-16T08:50:13.760Z,EURUSD,97568.21,0.68,99539.24
2026-04-16T08:50:21.311Z,EURUSD,97566.2,0.68,99537.23
2026-04-16T08:50:28.777Z,EURUSD,97564.69,0.68,99535.72
2026-04-16T08:50:36.267Z,EURUSD,97564.19,0.68,99535.22
2026-04-16T08:50:43.768Z,EURUSD,97563.69,0.68,99534.72
2026-04-16T08:50:51.302Z,EURUSD,97565.2,0.68,99536.23
2026-04-16T08:50:58.772Z,EURUSD,97564.7,0.68,99535.73
2026-04-16T08:51:06.284Z,EURUSD,97563.19,0.68,99534.22
2026-04-16T08:51:13.785Z,EURUSD,97564.7,0.68,99535.73
2026-04-16T08:51:21.276Z,EURUSD,97564.7,0.68,99535.73
2026-04-16T08:51:28.796Z,EURUSD,97563.7,0.68,99534.73
2026-04-16T08:51:36.283Z,EURUSD,97564.7,0.68,99535.73
2026-04-16T08:51:43.788Z,EURUSD,97565.7,0.68,99536.73
2026-04-16T08:51:51.286Z,EURUSD,97564.2,0.68,99535.23
2026-04-16T08:51:58.790Z,EURUSD,97565.2,0.68,99536.23
2026-04-16T08:52:06.308Z,EURUSD,97567.21,0.68,99538.24
2026-04-16T08:52:13.786Z,EURUSD,97565.7,0.68,99536.73
2026-04-16T08:52:21.538Z,EURUSD,97566.2,0.68,99537.23
2026-04-16T08:52:29.016Z,EURUSD,97564.69,0.68,99535.72
2026-04-16T08:52:36.799Z,EURUSD,97564.69,0.68,99535.72
2026-04-16T08:52:44.283Z,EURUSD,97563.19,0.68,99534.22
2026-04-16T08:52:51.770Z,EURUSD,97566.7,0.68,99537.73
2026-04-16T08:52:59.299Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T08:53:06.787Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T08:53:14.296Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T08:53:21.763Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T08:53:29.264Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T08:53:36.791Z,EURUSD,97567.7,0.68,99538.73
2026-04-16T08:53:44.279Z,EURUSD,97567.7,0.68,99538.73
2026-04-16T08:53:51.806Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T08:53:59.284Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T08:54:06.802Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T08:54:14.304Z,EURUSD,97566.69,0.68,99537.72
2026-04-16T08:54:21.778Z,EURUSD,97566.18,0.68,99537.21
2026-04-16T08:54:29.297Z,EURUSD,97566.19,0.68,99537.22
2026-04-16T08:54:36.790Z,EURUSD,97566.69,0.68,99537.72
2026-04-16T08:54:44.267Z,EURUSD,97566.69,0.68,99537.72
2026-04-16T08:54:51.781Z,EURUSD,97566.19,0.68,99537.22
2026-04-16T08:54:59.257Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T08:55:06.816Z,EURUSD,97570.2,0.68,99541.23
2026-04-16T08:55:14.275Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T08:55:21.788Z,EURUSD,97566.68,0.68,99537.71
2026-04-16T08:55:29.274Z,EURUSD,97569.69,0.68,99540.72
2026-04-16T08:55:36.793Z,EURUSD,97572.2,0.68,99543.23
2026-04-16T08:55:44.271Z,EURUSD,97572.71,0.68,99543.74
2026-04-16T08:55:51.794Z,EURUSD,97572.71,0.68,99543.74
2026-04-16T08:55:59.275Z,EURUSD,97573.72,0.68,99544.75
2026-04-16T08:56:06.768Z,EURUSD,97573.22,0.68,99544.25
2026-04-16T08:56:14.306Z,EURUSD,97563.67,0.68,99534.7
2026-04-16T08:56:21.804Z,EURUSD,97563.16,0.68,99534.19
2026-04-16T08:56:29.303Z,EURUSD,97563.16,0.68,99534.19
2026-04-16T08:56:36.759Z,EURUSD,97563.67,0.68,99534.7
2026-04-16T08:56:44.263Z,EURUSD,97564.17,0.68,99535.2
2026-04-16T08:56:52.044Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T08:56:59.558Z,EURUSD,97572.72,0.68,99543.75
2026-04-16T08:57:07.009Z,EURUSD,97572.21,0.68,99543.24
2026-04-16T08:57:14.559Z,EURUSD,97573.23,0.68,99544.26
2026-04-16T08:57:22.039Z,EURUSD,97573.72,0.68,99544.75
2026-04-16T08:57:29.568Z,EURUSD,97573.72,0.68,99544.75
2026-04-16T08:57:37.021Z,EURUSD,97574.73,0.68,99545.76
2026-04-16T08:57:44.525Z,EURUSD,97577.24,0.68,99548.27
2026-04-16T08:57:52.032Z,EURUSD,97577.24,0.68,99548.27
2026-04-16T08:57:59.762Z,EURUSD,97576.74,0.68,99547.77
2026-04-16T08:58:07.289Z,EURUSD,97572.22,0.68,99543.25
2026-04-16T08:58:14.780Z,EURUSD,97575.23,0.68,99546.26
2026-04-16T08:58:22.278Z,EURUSD,97574.73,0.68,99545.76
2026-04-16T08:58:29.791Z,EURUSD,97574.23,0.68,99545.26
2026-04-16T08:58:37.312Z,EURUSD,97573.22,0.68,99544.25
2026-04-16T08:58:44.805Z,EURUSD,97573.22,0.68,99544.25
2026-04-16T08:58:52.281Z,EURUSD,97571.22,0.68,99542.25
2026-04-16T08:58:59.761Z,EURUSD,97567.19,0.68,99538.22
2026-04-16T08:59:07.322Z,EURUSD,97567.69,0.68,99538.72
2026-04-16T08:59:14.783Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T08:59:22.277Z,EURUSD,97568.69,0.68,99539.72
2026-04-16T08:59:29.772Z,EURUSD,97568.69,0.68,99539.72
2026-04-16T08:59:37.273Z,EURUSD,97567.69,0.68,99538.72
2026-04-16T08:59:44.766Z,EURUSD,97565.18,0.68,99536.21
2026-04-16T08:59:52.304Z,EURUSD,97565.18,0.68,99536.21
2026-04-16T08:59:59.787Z,EURUSD,97566.68,0.68,99537.71
2026-04-16T09:00:07.301Z,EURUSD,97564.17,0.68,99535.2
2026-04-16T09:00:14.771Z,EURUSD,97564.17,0.68,99535.2
2026-04-16T09:00:22.281Z,EURUSD,97564.67,0.68,99535.7
2026-04-16T09:00:30.050Z,EURUSD,97563.16,0.68,99534.19
2026-04-16T09:00:37.555Z,EURUSD,97566.68,0.68,99537.71
2026-04-16T09:00:45.045Z,EURUSD,97565.68,0.68,99536.71
2026-04-16T09:00:52.512Z,EURUSD,97563.67,0.68,99534.7
2026-04-16T09:01:00.064Z,EURUSD,97567.19,0.68,99538.22
2026-04-16T09:01:07.519Z,EURUSD,97565.68,0.68,99536.71
2026-04-16T09:01:15.044Z,EURUSD,97563.17,0.68,99534.2
2026-04-16T09:01:22.537Z,EURUSD,97563.67,0.68,99534.7
2026-04-16T09:01:30.051Z,EURUSD,97563.17,0.68,99534.2
2026-04-16T09:01:37.549Z,EURUSD,97563.17,0.68,99534.2
2026-04-16T09:01:45.043Z,EURUSD,97564.17,0.68,99535.2
2026-04-16T09:01:52.523Z,EURUSD,97563.18,0.68,99534.21
2026-04-16T09:02:00.040Z,EURUSD,97564.68,0.68,99535.71
2026-04-16T09:02:07.518Z,EURUSD,97573.22,0.68,99544.25
2026-04-16T09:02:15.017Z,EURUSD,97573.22,0.68,99544.25
2026-04-16T09:02:22.548Z,EURUSD,97570.21,0.68,99541.24
2026-04-16T09:02:30.054Z,EURUSD,97570.71,0.68,99541.74
2026-04-16T09:02:37.524Z,EURUSD,97570.71,0.68,99541.74
2026-04-16T09:02:45.052Z,EURUSD,97570.71,0.68,99541.74
2026-04-16T09:02:52.526Z,EURUSD,97571.21,0.68,99542.24
2026-04-16T09:03:00.039Z,EURUSD,97572.21,0.68,99543.24
2026-04-16T09:03:07.535Z,EURUSD,97572.22,0.68,99543.25
2026-04-16T09:03:15.027Z,EURUSD,97571.71,0.68,99542.74
2026-04-16T09:03:22.531Z,EURUSD,97571.71,0.68,99542.74
2026-04-16T09:03:30.027Z,EURUSD,97570.2,0.68,99541.23
2026-04-16T09:03:37.509Z,EURUSD,97569.2,0.68,99540.23
2026-04-16T09:03:45.270Z,EURUSD,97570.2,0.68,99541.23
2026-04-16T09:03:53.051Z,EURUSD,97570.7,0.68,99541.73
2026-04-16T09:04:00.782Z,EURUSD,97571.71,0.68,99542.74
2026-04-16T09:04:08.280Z,EURUSD,97571.71,0.68,99542.74
2026-04-16T09:04:15.797Z,EURUSD,97572.21,0.68,99543.24
2026-04-16T09:04:23.551Z,EURUSD,97571.21,0.68,99542.24
2026-04-16T09:04:31.055Z,EURUSD,97568.7,0.68,99539.73
2026-04-16T09:04:38.525Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T09:04:46.007Z,EURUSD,97570.21,0.68,99541.24
2026-04-16T09:04:53.512Z,EURUSD,97568.7,0.68,99539.73
2026-04-16T09:05:01.559Z,EURUSD,97568.7,0.68,99539.73
2026-04-16T09:05:09.021Z,EURUSD,97569.2,0.68,99540.23
2026-04-16T09:05:16.547Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T09:05:24.042Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T09:05:31.534Z,EURUSD,97569.7,0.68,99540.73
2026-04-16T09:05:39.040Z,EURUSD,97569.2,0.68,99540.23
2026-04-16T09:05:46.547Z,EURUSD,97570.71,0.68,99541.74
2026-04-16T09:05:54.033Z,EURUSD,97569.71,0.68,99540.74
2026-04-16T09:06:01.555Z,EURUSD,97569.71,0.68,99540.74
2026-04-16T09:06:09.073Z,EURUSD,97568.71,0.68,99539.74
2026-04-16T09:06:16.558Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T09:06:24.028Z,EURUSD,97563.69,0.68,99534.72
2026-04-16T09:06:31.562Z,EURUSD,97565.19,0.68,99536.22
2026-04-16T09:06:39.052Z,EURUSD,97565.69,0.68,99536.72
2026-04-16T09:06:46.550Z,EURUSD,97566.2,0.68,99537.23
2026-04-16T09:06:54.034Z,EURUSD,97566.7,0.68,99537.73
2026-04-16T09:07:01.551Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T09:07:09.062Z,EURUSD,97567.2,0.68,99538.23
2026-04-16T09:07:16.555Z,EURUSD,97567.7,0.68,99538.73
2026-04-16T09:07:24.021Z,EURUSD,97568.2,0.68,99539.23
2026-04-16T09:07:31.537Z,EURUSD,97563.68,0.68,99534.71
2026-04-16T09:07:39.055Z,EURUSD,97564.68,0.68,99535.71
2026-04-16T09:07:46.545Z,EURUSD,97564.69,0.68,99535.72
2026-04-16T09:07:54.041Z,EURUSD,97565.19,0.68,99536.22
2026-04-16T09:08:01.570Z,EURUSD,97565.19,0.68,99536.22
2026-04-16T09:08:09.035Z,EURUSD,97558.14,0.68,99529.17
2026-04-16T09:08:16.528Z,EURUSD,97558.14,0.68,99529.17
2026-04-16T09:08:24.049Z,EURUSD,97558.14,0.68,99529.17
2026-04-16T09:08:31.539Z,EURUSD,97558.14,0.68,99529.17
2026-04-16T09:08:39.021Z,EURUSD,97557.64,0.68,99528.67
2026-04-16T09:08:46.534Z,EURUSD,97553.63,0.68,99524.66
2026-04-16T09:08:54.065Z,EURUSD,97554.13,0.68,99525.16
2026-04-16T09:09:01.528Z,EURUSD,97555.14,0.68,99526.17
2026-04-16T09:09:09.283Z,EURUSD,97551.62,0.68,99522.65
2026-04-16T09:09:16.793Z,EURUSD,97553.13,0.68,99524.16
2026-04-16T09:09:24.275Z,EURUSD,97553.63,0.68,99524.66
2026-04-16T09:09:31.782Z,EURUSD,97555.64,0.68,99526.67
2026-04-16T09:09:39.769Z,EURUSD,97557.65,0.68,99528.68
2026-04-16T09:09:47.284Z,EURUSD,97558.15,0.68,99529.18
2026-04-16T09:09:54.799Z,EURUSD,97562.67,0.68,99533.7
2026-04-16T09:10:02.551Z,EURUSD,97563.17,0.68,99534.2
2026-04-16T09:10:10.048Z,EURUSD,97563.17,0.68,99534.2
2026-04-16T09:10:17.551Z,EURUSD,97562.67,0.68,99533.7
2026-04-16T09:10:25.049Z,EURUSD,97558.64,0.68,99529.67
2026-04-16T09:10:32.519Z,EURUSD,97558.64,0.68,99529.67
2026-04-16T09:10:40.024Z,EURUSD,97557.14,0.68,99528.17
2026-04-16T09:10:47.537Z,EURUSD,97557.64,0.68,99528.67
2026-04-16T09:10:55.021Z,EURUSD,97557.64,0.68,99528.67
2026-04-16T09:11:02.812Z,EURUSD,97557.64,0.68,99528.67
2026-04-16T09:11:10.282Z,EURUSD,97554.62,0.68,99525.65
2026-04-16T09:11:17.814Z,EURUSD,97553.61,0.68,99524.64
2026-04-16T09:11:25.281Z,EURUSD,97554.62,0.68,99525.65
2026-04-16T09:11:32.777Z,EURUSD,97553.61,0.68,99524.64
2026-04-16T09:11:40.301Z,EURUSD,97552.6,0.68,99523.63
2026-04-16T09:11:47.799Z,EURUSD,97550.59,0.68,99521.62
2026-04-16T09:11:55.293Z,EURUSD,97550.09,0.68,99521.12
2026-04-16T09:12:02.784Z,EURUSD,97550.09,0.68,99521.12
2026-04-16T09:12:10.291Z,EURUSD,97550.59,0.68,99521.62
2026-04-16T09:12:17.754Z,EURUSD,97547.57,0.68,99518.6
2026-04-16T09:12:25.271Z,EURUSD,97547.07,0.68,99518.1
2026-04-16T09:12:32.779Z,EURUSD,97548.07,0.68,99519.1
2026-04-16T09:12:40.279Z,EURUSD,97548.58,0.68,99519.61
2026-04-16T09:12:47.797Z,EURUSD,97548.58,0.68,99519.61
2026-04-16T09:12:55.273Z,EURUSD,97550.59,0.68,99521.62
2026-04-16T09:13:02.797Z,EURUSD,97549.58,0.68,99520.61
2026-04-16T09:13:10.267Z,EURUSD,97550.6,0.68,99521.63
2026-04-16T09:13:17.788Z,EURUSD,97544.07,0.68,99515.1
2026-04-16T09:13:25.309Z,EURUSD,97544.57,0.68,99515.6
2026-04-16T09:13:32.757Z,EURUSD,97544.57,0.68,99515.6
2026-04-16T09:13:40.274Z,EURUSD,97545.08,0.68,99516.11
2026-04-16T09:13:47.770Z,EURUSD,97542.06,0.68,99513.09
2026-04-16T09:13:55.260Z,EURUSD,97542.06,0.68,99513.09
2026-04-16T09:14:02.777Z,EURUSD,97545.08,0.68,99516.11
2026-04-16T09:14:10.302Z,EURUSD,97545.08,0.68,99516.11
2026-04-16T09:14:17.798Z,EURUSD,97542.06,0.68,99513.09
2026-04-16T09:14:25.263Z,EURUSD,97544.07,0.68,99515.1
2026-04-16T09:14:32.765Z,EURUSD,97544.07,0.68,99515.1
2026-04-16T09:14:40.265Z,EURUSD,97543.57,0.68,99514.6
2026-04-16T09:14:47.769Z,EURUSD,97544.57,0.68,99515.6
2026-04-16T09:14:55.277Z,EURUSD,97542.56,0.68,99513.59
2026-04-16T09:15:03.033Z,EURUSD,97544.57,0.68,99515.6
2026-04-16T09:15:10.519Z,EURUSD,97545.07,0.68,99516.1
2026-04-16T09:15:18.044Z,EURUSD,97545.07,0.68,99516.1
2026-04-16T09:15:25.553Z,EURUSD,97545.58,0.68,99516.61
2026-04-16T09:15:33.055Z,EURUSD,97545.08,0.68,99516.11
2026-04-16T09:15:40.530Z,EURUSD,97545.08,0.68,99516.11
2026-04-16T09:15:48.037Z,EURUSD,97545.07,0.68,99516.1
2026-04-16T09:15:55.562Z,EURUSD,97545.07,0.68,99516.1
2026-04-16T09:16:03.013Z,EURUSD,97546.08,0.68,99517.11
2026-04-16T09:16:10.564Z,EURUSD,97548.09,0.68,99519.12
2026-04-16T09:16:18.053Z,EURUSD,97552.61,0.68,99523.64
2026-04-16T09:16:25.555Z,EURUSD,97552.61,0.68,99523.64
2026-04-16T09:16:33.068Z,EURUSD,97550.6,0.68,99521.63
2026-04-16T09:16:40.534Z,EURUSD,97550.09,0.68,99521.12
2026-04-16T09:16:48.030Z,EURUSD,97550.09,0.68,99521.12
2026-04-16T09:16:55.562Z,EURUSD,97550.09,0.68,99521.12
2026-04-16T09:17:03.030Z,EURUSD,97548.08,0.68,99519.11
2026-04-16T09:17:10.524Z,EURUSD,97547.07,0.68,99518.1
2026-04-16T09:17:18.016Z,EURUSD,97547.58,0.68,99518.61
2026-04-16T09:17:25.520Z,EURUSD,97548.59,0.68,99519.62
2026-04-16T09:17:33.049Z,EURUSD,97549.59,0.68,99520.62
2026-04-16T09:17:40.554Z,EURUSD,97552.1,0.68,99523.13
2026-04-16T09:17:48.060Z,EURUSD,97552.1,0.68,99523.13
2026-04-16T09:17:55.560Z,EURUSD,97547.07,0.68,99518.1
2026-04-16T09:18:03.069Z,EURUSD,97547.06,0.68,99518.09
2026-04-16T09:18:10.551Z,EURUSD,97547.07,0.68,99518.1
2026-04-16T09:18:18.038Z,EURUSD,97546.56,0.68,99517.59
2026-04-16T09:18:25.539Z,EURUSD,97541.03,0.68,99512.06
2026-04-16T09:18:33.032Z,EURUSD,97543.04,0.68,99514.07
2026-04-16T09:18:40.556Z,EURUSD,97537.01,0.68,99508.04
2026-04-16T09:18:48.057Z,EURUSD,97537.51,0.68,99508.54
2026-04-16T09:18:55.538Z,EURUSD,97535.5,0.68,99506.53
2026-04-16T09:19:03.058Z,EURUSD,97535.51,0.68,99506.54
2026-04-16T09:19:10.534Z,EURUSD,97535.51,0.68,99506.54
2026-04-16T09:19:18.036Z,EURUSD,97535,0.68,99506.03
2026-04-16T09:19:25.515Z,EURUSD,97535,0.68,99506.03
2026-04-16T09:19:33.025Z,EURUSD,97534.5,0.68,99505.53
2026-04-16T09:19:40.564Z,EURUSD,97535.01,0.68,99506.04
2026-04-16T09:19:48.071Z,EURUSD,97535.01,0.68,99506.04
2026-04-16T09:19:55.525Z,EURUSD,97535.51,0.68,99506.54
2026-04-16T09:20:03.030Z,EURUSD,97535.01,0.68,99506.04
2026-04-16T09:20:10.511Z,EURUSD,97537.52,0.68,99508.55
2026-04-16T09:20:18.029Z,EURUSD,97538.02,0.68,99509.05
2026-04-16T09:20:25.538Z,EURUSD,97537.52,0.68,99508.55
2026-04-16T09:20:33.037Z,EURUSD,97533,0.68,99504.03
2026-04-16T09:20:40.521Z,EURUSD,97533.5,0.68,99504.53
2026-04-16T09:20:48.031Z,EURUSD,97533.5,0.68,99504.53
2026-04-16T09:20:55.551Z,EURUSD,97535.01,0.68,99506.04
2026-04-16T09:21:03.017Z,EURUSD,97536.01,0.68,99507.04
2026-04-16T09:21:10.531Z,EURUSD,97535.51,0.68,99506.54
2026-04-16T09:21:18.050Z,EURUSD,97535.51,0.68,99506.54
2026-04-16T09:21:25.560Z,EURUSD,97534.5,0.68,99505.53
